# {"t_start": 1562302087.3181984, "env_id": "ReacherBL-v2"} 
r,l,t
-11.333389,50,11625.534276
-25.221471,50,11626.766955
-15.288598,50,11627.987386
-17.535736,50,11629.21652
-14.044136,50,11630.342067
-18.236356,50,11631.578793
-19.630345,50,11632.761366
-2.219975,50,11633.95675
-24.521153,50,11635.153885
-15.576835,50,11636.387927
-9.557313,50,11637.602498
-12.360517,50,11638.830045
-15.436188,50,11640.04442
-9.884298,50,11641.250429
-9.61877,50,11643.207403
-14.868822,50,11644.427954
-16.128428,50,11645.606026
-12.503456,50,11646.865841
-13.319538,50,11648.006686
-10.398834,50,11649.235664
-10.716127,50,11650.450613
-7.787171,50,11651.647515
-8.465709,50,11652.808604
-22.938073,50,11653.999887
-8.259063,50,11655.228452
-12.179767,50,11656.476293
-4.783296,50,11657.651224
-18.117783,50,11658.91962
-9.466097,50,11660.140607
-19.327341,50,11661.342865
-15.16805,50,11662.535098
-12.226318,50,11663.711614
-15.646086,50,11664.925993
-18.676505,50,11666.131251
-14.2501,50,11668.117365
-14.375215,50,11669.325421
-20.125927,50,11670.497728
-9.886807,50,11671.702157
-9.421054,50,11672.912567
-10.507306,50,11674.101501
-11.446875,50,11675.270365
-16.093551,50,11676.485595
-9.038833,50,11677.591812
-20.147377,50,11678.841827
-11.490326,50,11680.022497
-19.203021,50,11681.245895
-21.900264,50,11682.489401
-10.782002,50,11683.703786
-15.554982,50,11684.876382
-17.476102,50,11686.033702
-18.639173,50,11687.228133
-12.848699,50,11688.423242
-12.880475,50,11689.592406
-12.99699,50,11690.79762
-7.75402,50,11692.740737
-6.058679,50,11694.000488
-13.028898,50,11695.223185
-4.045448,50,11696.435208
-16.982844,50,11697.645052
-9.800813,50,11698.850533
-9.378897,50,11700.006101
-22.790533,50,11701.20528
-6.823003,50,11702.386422
-14.211196,50,11703.607958
-13.683346,50,11704.786028
-14.869509,50,11705.947183
-8.287585,50,11707.125094
-18.857836,50,11708.320095
-16.400504,50,11709.48168
-23.055179,50,11710.723707
-28.610936,50,11711.910415
-12.213786,50,11713.114522
-15.910481,50,11714.337706
-13.157397,50,11715.536817
-11.940187,50,11717.436628
-13.052027,50,11718.650224
-15.334853,50,11719.805096
-13.978604,50,11720.998012
-14.17912,50,11722.190552
-11.471904,50,11723.434302
-10.178824,50,11724.633814
-20.314417,50,11725.861189
-8.532995,50,11727.046799
-11.988944,50,11728.262841
-17.904128,50,11729.419959
-13.892933,50,11730.57085
-17.259426,50,11731.767945
-12.743389,50,11732.966677
-7.332449,50,11734.152355
-11.160775,50,11735.364672
-18.141493,50,11736.523793
-19.78676,50,11737.737877
-11.233868,50,11739.029465
-7.623094,50,11740.245503
-12.5667,50,11742.171732
-12.772722,50,11743.417784
-20.463575,50,11744.642722
-16.287457,50,11745.868795
-12.609936,50,11747.051399
-12.860318,50,11748.231712
-21.609665,50,11749.430273
-7.140364,50,11750.648507
-19.966789,50,11751.868114
-11.212324,50,11753.096088
-10.811308,50,11754.28253
-6.739555,50,11755.502838
-11.521184,50,11756.699653
-14.497005,50,11757.952903
-7.792419,50,11759.144844
-8.948127,50,11760.313987
-19.657177,50,11761.570387
-8.837701,50,11762.735304
-14.11458,50,11763.901898
-17.187648,50,11765.113393
-14.808733,50,11767.036108
-12.737448,50,11768.251936
-11.060012,50,11769.475247
-6.337318,50,11770.675973
-27.600091,50,11771.923404
-17.020773,50,11773.134281
-9.94766,50,11774.360958
-12.05649,50,11775.58094
-3.108359,50,11776.84158
-17.821708,50,11778.030428
-8.180795,50,11779.225551
-13.573014,50,11780.44163
-14.027617,50,11781.67195
-14.088741,50,11782.877665
-10.550199,50,11784.076002
-10.33995,50,11785.266468
-11.08041,50,11786.460933
-13.722842,50,11787.662404
-7.204594,50,11788.896589
-30.126742,50,11790.158954
-10.348419,50,11792.068669
-10.246535,50,11793.224941
-7.598373,50,11794.42253
-14.400936,50,11795.641741
-6.093828,50,11796.850315
-13.77489,50,11797.999256
-14.210147,50,11799.275648
-6.758014,50,11800.467868
-15.629287,50,11801.685213
-11.926904,50,11802.896424
-13.531057,50,11804.103256
-19.761757,50,11805.288598
-9.831983,50,11806.523273
-28.085232,50,11807.75875
-15.668279,50,11808.948361
-16.409067,50,11810.139464
-9.720865,50,11811.359397
-11.385108,50,11812.524553
-22.098072,50,11813.75405
-18.046488,50,11814.953378
-4.887597,50,11816.881144
-10.676868,50,11818.049698
-20.651785,50,11819.254742
-8.803162,50,11820.451858
-9.780098,50,11821.658754
-16.833569,50,11822.834081
-17.569153,50,11824.070922
-18.868049,50,11825.251322
-12.713951,50,11826.467789
-11.416559,50,11827.671118
-12.277537,50,11828.892683
-12.840861,50,11830.0836
-7.885582,50,11831.295467
-10.980344,50,11832.495393
-8.923156,50,11833.72468
-9.556354,50,11834.906888
-17.757346,50,11836.124474
-4.942715,50,11837.35462
-1.916776,50,11838.5214
-6.2798,50,11839.675803
-10.273349,50,11841.597821
-10.477725,50,11842.747482
-9.651499,50,11843.963492
-7.527455,50,11845.160262
-9.409427,50,11846.376197
-13.744101,50,11847.607427
-9.323318,50,11848.849023
-12.018944,50,11850.031437
-14.758342,50,11851.281546
-7.383526,50,11852.504557
-10.319032,50,11853.723772
-14.599898,50,11854.945472
-23.295056,50,11856.147599
-20.117826,50,11857.375461
-6.632881,50,11858.636048
-9.671404,50,11859.809783
-12.172261,50,11861.041878
-13.980886,50,11862.206907
-11.153737,50,11863.402447
-19.659789,50,11864.567561
-4.255731,50,11866.493047
-15.927004,50,11867.669344
-9.646668,50,11868.865549
-13.744265,50,11870.066987
-5.486532,50,11871.216827
-28.237265,50,11872.42112
-16.04123,50,11873.622373
-5.682225,50,11874.813121
-9.336725,50,11875.995948
-13.817523,50,11877.224117
-10.86881,50,11878.358139
-6.707713,50,11879.506229
-8.829313,50,11880.703588
-18.7419,50,11881.946941
-12.783579,50,11883.13916
-16.837321,50,11884.329044
-9.561348,50,11885.531126
-16.321426,50,11886.740216
-8.608828,50,11887.928703
-11.202036,50,11889.159289
-11.267002,50,11891.000557
-14.138267,50,11892.204453
-10.528459,50,11893.450717
-17.066878,50,11894.665655
-8.676439,50,11895.906952
-18.985317,50,11897.175584
-10.937799,50,11898.395329
-9.918144,50,11899.556004
-25.362366,50,11900.776586
-11.640012,50,11902.058756
-11.805512,50,11903.244753
-9.519001,50,11904.505004
-15.124692,50,11905.740595
-11.851408,50,11906.973226
-7.476909,50,11908.137393
-17.697115,50,11909.371971
-8.246607,50,11910.601372
-9.044057,50,11911.838105
-10.626976,50,11913.074208
-8.093891,50,11914.311117
-12.374908,50,11916.242589
-12.51107,50,11917.41432
-22.209823,50,11918.646478
-9.068285,50,11919.854588
-11.446129,50,11921.045029
-5.075165,50,11922.215281
-16.618346,50,11923.43933
-13.762864,50,11924.641015
-10.649141,50,11925.892006
-17.013607,50,11927.137679
-17.876448,50,11928.380991
-19.038231,50,11929.608679
-13.030132,50,11930.842432
-11.71899,50,11932.024635
-16.050442,50,11933.271915
-12.405167,50,11934.483611
-13.469788,50,11935.70348
-12.684042,50,11936.881632
-24.05209,50,11938.111804
-12.383698,50,11939.313323
-12.626443,50,11941.301066
-11.163326,50,11942.492019
-15.461225,50,11943.6666
-18.73507,50,11944.871387
-8.312181,50,11946.065143
-7.555379,50,11947.264923
-6.749714,50,11948.523985
-9.490739,50,11949.725219
-12.789244,50,11951.013364
-11.083557,50,11952.202854
-9.27261,50,11953.415043
-26.786272,50,11954.655092
-16.445672,50,11955.908114
-13.999168,50,11957.143165
-14.599708,50,11958.371268
-12.6166,50,11959.629074
-12.154567,50,11960.859637
-3.447411,50,11962.080675
-13.228576,50,11963.286552
-20.131472,50,11964.522651
-14.394746,50,11966.502453
-12.838539,50,11967.693338
-12.139883,50,11968.870851
-15.670164,50,11970.096461
-9.936947,50,11971.319158
-10.140477,50,11972.544856
-8.797491,50,11973.751066
-14.527028,50,11974.996511
-12.856931,50,11976.2064
-17.018737,50,11977.410025
-19.16755,50,11978.631117
-12.380227,50,11979.878187
-8.098861,50,11981.085555
-11.697526,50,11982.317033
-8.953472,50,11983.494381
-9.376545,50,11984.691058
-15.065461,50,11985.898661
-7.813325,50,11987.15029
-9.941015,50,11988.304726
-13.864579,50,11989.482537
-13.96696,50,11991.379601
-16.57196,50,11992.54793
-14.184146,50,11993.769701
-5.837275,50,11995.004578
-9.51419,50,11996.219792
-12.747241,50,11997.455788
-6.979158,50,11998.658956
-6.612772,50,11999.891961
-11.475568,50,12001.101068
-12.789896,50,12002.309202
-4.154013,50,12003.560652
-23.87567,50,12004.806073
-9.595685,50,12006.042384
-10.201807,50,12007.281821
-16.499068,50,12008.507807
-18.070659,50,12009.699711
-13.291372,50,12010.884292
-7.266412,50,12012.099255
-8.47249,50,12013.243438
-19.350964,50,12014.450057
-9.468597,50,12016.435054
-11.845883,50,12017.606577
-17.129737,50,12018.841848
-7.606598,50,12020.025233
-13.997643,50,12021.261646
-14.908957,50,12022.477834
-17.839298,50,12023.71193
-6.980089,50,12024.85975
-15.312412,50,12026.0704
-11.588656,50,12027.249965
-5.712583,50,12028.474976
-14.076584,50,12029.69863
-17.191016,50,12030.913675
-17.160002,50,12032.182151
-8.582771,50,12033.390422
-18.781993,50,12034.58422
-15.817735,50,12035.770861
-11.326218,50,12036.988981
-12.494095,50,12038.182425
-11.810237,50,12039.397293
-8.503894,50,12041.322186
-11.46664,50,12042.46439
-14.550199,50,12043.658105
-14.078588,50,12044.836969
-12.629157,50,12046.038851
-12.280175,50,12047.250451
-29.42996,50,12048.436298
-13.981375,50,12049.62004
-23.663565,50,12050.843758
-10.625193,50,12052.059235
-22.067596,50,12053.282053
-13.007564,50,12054.486983
-12.463536,50,12055.729388
-13.026264,50,12056.928804
-17.182951,50,12058.155557
-21.805675,50,12059.349376
-17.84125,50,12060.572721
-9.946649,50,12061.802861
-24.927672,50,12062.958282
-15.502834,50,12064.150373
-6.801107,50,12066.129382
-15.884881,50,12067.319497
-15.58474,50,12068.522151
-12.960057,50,12069.724196
-11.128281,50,12070.929706
-10.213765,50,12072.155078
-12.487484,50,12073.374262
-4.758851,50,12074.586133
-10.655796,50,12075.817353
-2.672111,50,12077.045533
-11.104669,50,12078.262694
-10.7475,50,12079.455193
-13.087264,50,12080.699873
-7.204127,50,12081.929197
-11.957233,50,12083.114637
-12.123116,50,12084.318536
-11.35479,50,12085.529677
-16.345523,50,12086.782007
-18.348209,50,12087.990389
-13.282056,50,12089.236539
-17.571645,50,12091.229049
-13.444951,50,12092.44558
-18.094298,50,12093.674823
-11.328553,50,12094.891523
-9.715139,50,12096.133028
-9.492351,50,12097.346719
-14.419794,50,12098.501869
-15.496551,50,12099.722181
-13.896463,50,12100.980021
-10.636105,50,12102.211813
-10.416214,50,12103.408661
-17.015363,50,12104.634468
-16.409782,50,12105.841122
-14.715781,50,12107.041259
-12.91918,50,12108.256055
-19.019454,50,12109.470676
-11.935591,50,12110.662535
-9.839283,50,12111.864608
-6.139824,50,12113.071126
-15.924269,50,12114.297434
-9.819452,50,12116.186922
-7.552629,50,12117.37102
-12.780895,50,12118.59409
-8.633968,50,12119.779557
-14.5894,50,12120.97887
-6.678981,50,12122.162253
-11.279018,50,12123.36192
-14.280087,50,12124.567765
-10.931537,50,12125.78256
-17.085258,50,12127.007916
-6.107483,50,12128.249669
-13.662399,50,12129.547465
-16.23467,50,12130.807832
-19.220675,50,12132.01886
-11.244397,50,12133.192244
-19.812159,50,12134.442787
-10.353146,50,12135.641385
-19.107533,50,12136.843291
-7.98543,50,12138.036066
-17.312021,50,12139.269975
-11.531634,50,12141.206511
-13.508366,50,12142.381405
-7.738774,50,12143.605008
-9.298809,50,12144.837664
-12.566809,50,12146.045469
-8.449989,50,12147.236855
-12.45124,50,12148.499119
-8.79463,50,12149.696329
-15.555333,50,12150.844985
-17.906517,50,12152.063267
-11.418503,50,12153.269134
-10.646425,50,12154.476241
-8.83778,50,12155.730422
-12.396094,50,12156.968986
-12.627507,50,12158.2019
-16.279145,50,12159.443768
-10.038391,50,12160.675087
-13.652915,50,12161.842749
-10.757148,50,12163.074583
-11.303231,50,12164.3047
-13.500534,50,12166.323007
-13.843954,50,12167.498582
-11.953388,50,12168.702504
-19.450634,50,12169.871336
-12.574716,50,12171.070446
-17.39542,50,12172.301795
-9.200643,50,12173.48041
-14.894676,50,12174.677296
-12.008213,50,12175.887788
-12.710108,50,12176.982822
-12.399509,50,12178.190479
-14.860455,50,12179.377815
-15.690028,50,12180.593231
-13.211219,50,12181.811983
-14.740093,50,12183.028976
-28.58905,50,12184.222307
-14.294999,50,12185.428794
-8.883212,50,12186.674545
-20.830248,50,12187.869217
-7.687452,50,12189.06186
-6.490268,50,12191.048237
-5.718696,50,12192.26044
-16.424944,50,12193.493392
-14.330347,50,12194.745999
-17.270693,50,12195.954884
-14.133381,50,12197.213194
-13.280568,50,12198.448943
-6.373125,50,12199.649446
-12.575627,50,12200.846746
-9.709682,50,12202.057272
-19.955403,50,12203.26074
-7.860566,50,12204.497535
-10.80959,50,12205.720117
-10.106467,50,12206.964165
-6.446061,50,12208.110117
-15.026579,50,12209.327114
-15.522554,50,12210.497801
-15.78961,50,12211.74103
-7.948228,50,12212.952664
-16.179105,50,12214.160546
-13.26522,50,12216.105322
-1.744948,50,12217.311334
-9.503995,50,12218.548722
-11.993755,50,12219.750175
-7.425077,50,12220.941563
-13.403617,50,12222.175407
-8.033264,50,12223.423815
-10.646942,50,12224.633953
-10.178099,50,12225.827087
-16.192804,50,12227.030588
-12.63196,50,12228.231034
-9.339815,50,12229.434699
-9.570556,50,12230.658243
-10.692054,50,12231.873227
-10.699239,50,12233.085969
-9.936777,50,12234.31346
-9.966127,50,12235.479362
-11.052948,50,12236.708578
-8.634402,50,12237.91746
-10.819435,50,12239.180923
-10.97697,50,12241.072163
-7.215989,50,12242.311776
-17.894714,50,12243.539468
-1.625247,50,12244.743484
-7.80269,50,12245.98091
-2.683415,50,12247.255328
-11.321641,50,12248.492976
-6.258837,50,12249.700309
-11.549259,50,12250.907901
-11.110178,50,12252.123354
-10.943458,50,12253.375132
-10.931883,50,12254.602131
-10.28817,50,12255.838331
-29.206963,50,12257.016999
-15.473075,50,12258.252452
-9.390767,50,12259.47558
-13.007204,50,12260.713328
-21.311896,50,12261.907113
-22.584213,50,12263.136557
-11.975604,50,12264.309823
-12.237222,50,12266.233397
-5.036,50,12267.434899
-12.955222,50,12268.658836
-11.574037,50,12269.905581
-13.039709,50,12271.157045
-12.320534,50,12272.351643
-15.645882,50,12273.519129
-15.395999,50,12274.663123
-7.504901,50,12275.913103
-17.038103,50,12277.138098
-12.395541,50,12278.37178
-6.618619,50,12279.58712
-9.642055,50,12280.794713
-9.193348,50,12281.99414
-16.882077,50,12283.187021
-10.08356,50,12284.431213
-24.916925,50,12285.677431
-11.740388,50,12286.888359
-15.36931,50,12288.087766
-13.011727,50,12289.315749
-16.026139,50,12291.274503
-6.357184,50,12292.437692
-5.863214,50,12293.614484
-16.902963,50,12294.846403
-15.843721,50,12296.087691
-10.546505,50,12297.321605
-9.298125,50,12298.556241
-14.365969,50,12299.768047
-19.928024,50,12300.999847
-16.93368,50,12302.226358
-8.327808,50,12303.441714
-10.212364,50,12304.629629
-11.036205,50,12305.802263
-12.721111,50,12307.005814
-17.082292,50,12308.237831
-16.353811,50,12309.446818
-13.141433,50,12310.638774
-8.985454,50,12311.890885
-19.974521,50,12313.093559
-16.288965,50,12314.286816
-13.030405,50,12316.254967
-10.743123,50,12317.473211
-13.71918,50,12318.700887
-31.878382,50,12319.87943
-13.21681,50,12321.082949
-14.096111,50,12322.284178
-13.588056,50,12323.491283
-18.263271,50,12324.694015
-14.236931,50,12325.918741
-10.892308,50,12327.090858
-12.070828,50,12328.296759
-14.108603,50,12329.497817
-14.029084,50,12330.711769
-8.564224,50,12331.893981
-15.284009,50,12333.113816
-13.347682,50,12334.311229
-6.339959,50,12335.5008
-9.094555,50,12336.655786
-12.91598,50,12337.883534
-3.777805,50,12339.073202
-10.130996,50,12340.994304
-28.795029,50,12342.157981
-6.381478,50,12343.375575
-15.066396,50,12344.554611
-10.188273,50,12345.759367
-24.178203,50,12346.930472
-14.726183,50,12348.168432
-15.421942,50,12349.362051
-19.462496,50,12350.573163
-18.926348,50,12351.764935
-7.915266,50,12353.023354
-12.656835,50,12354.23423
-7.656667,50,12355.439537
-6.986299,50,12356.609188
-16.328578,50,12357.855137
-10.492268,50,12359.051662
-8.444724,50,12360.271194
-13.221586,50,12361.466333
-7.542887,50,12362.644049
-9.327547,50,12363.849285
-13.351845,50,12365.801914
-17.262438,50,12366.937267
-20.549181,50,12368.123097
-12.151948,50,12369.357496
-12.468151,50,12370.559829
-9.882781,50,12371.766267
-12.239365,50,12372.969336
-34.026528,50,12374.1914
-14.70212,50,12375.386856
-17.328123,50,12376.580107
-12.56446,50,12377.780513
-7.859917,50,12378.966977
-19.762592,50,12380.174133
-12.535422,50,12381.391617
-14.301603,50,12382.623188
-14.83057,50,12383.861204
-21.569327,50,12385.10616
-14.804323,50,12386.307253
-21.568352,50,12387.542367
-13.230092,50,12388.727212
-13.196974,50,12390.705463
-15.02361,50,12391.901869
-19.459086,50,12393.133024
-8.937112,50,12394.31034
-13.119567,50,12395.494823
-15.726429,50,12396.71638
-25.405045,50,12397.955756
-18.341431,50,12399.138604
-13.111305,50,12400.39343
-10.147792,50,12401.625514
-14.498489,50,12402.805809
-17.950353,50,12404.009895
-16.077523,50,12405.199131
-14.489879,50,12406.445074
-7.862463,50,12407.66613
-14.116739,50,12408.83771
-16.652334,50,12410.022271
-13.256938,50,12411.248869
-10.567088,50,12412.49289
-12.929429,50,12413.680941
-25.027887,50,12415.618258
-16.73556,50,12416.789499
-10.633363,50,12417.957885
-14.791766,50,12419.157281
